FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MarginOfVictory,StrengthOfSchedule,SimpleRatngSystem,ORtg,DRtg,NRtg,Pace,FTr,X3PAr,TS.,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
-2.7476819203124436,-1.7314035501254454,-2.152264758428107,-2.521429696771353,-1.615477678657842,1.1048940383735928,-0.585201240309132,-0.9930812518177818,1.9175378111593464,1.3392610902965076,2.8262260368415046,1.0275355764699188,-3.022531242266795,-1.8245818234536384,-0.186595482640874,-1.8942582899339797,-3.022531242266795,-0.4371738368032269,-1.8110225317011914,0.39805715325537055,0.44576374173176964,0.8755611997044143,-2.426571197016466,PHI,SAC,2015-03-13 0:00,2015,1
0.09029940583186878,-0.5559895020876972,0.4499697102003332,0.18297670283018094,-0.913096079241388,0.04277960896239579,-0.6407583200853165,-1.2576677309877058,0.6759665665237993,-0.37826458275550245,0.39896379394702397,0.5604739508017729,-0.2059728104872782,-0.18292548551086732,1.4244972211364284,-0.07929128375714797,-0.2059728104872782,0.0638166446629513,-0.1743803298410507,0.6757714462242314,-0.836095722833684,0.30343252778554325,-0.039779855688790174,PHX,ATL,2015-03-13 0:00,2015,0
-1.1351925304577206,-1.4515430624974102,-0.6885078698246108,-0.6541014684750568,-0.7726197593581003,1.3704226457263908,0.24815495633362394,-0.35807370180996506,-0.04828332618027151,-0.623625393191504,-0.35432448833057417,1.8838152235281853,-0.4358959477754013,-0.7213400022866523,1.3152705971515264,-0.6430627902947551,-0.4358959477754013,0.7795173324717745,-0.7199277304610976,0.5832000152346088,0.09931523779516194,0.16040035980582554,-1.0944085879033445,DEN,GSW,2015-03-13 0:00,2015,1
-0.2321984721390758,-0.6679336971389113,-0.14637568886035174,-0.01019518285564316,1.1238105590663272,1.90147986043199,2.0815385889476854,-0.9930812518177818,-0.5656046781117499,0.7258590642065043,0.14786769985449075,1.4945972021380647,0.512536993538109,0.44285440568513945,0.7691374772270172,0.5180131004927332,0.512536993538109,-0.18667859607013781,0.4491024137247171,0.39805715325537055,0.3071843401571258,-0.28912931098757194,-0.3173137325873571,OKC,MIN,2015-03-13 0:00,2015,1
-0.03869974535650905,0.6194245459500479,0.12469040162177777,1.502984588349979,1.8261921584827812,0.13128914474666337,1.4704107114096676,-0.04056992680605569,-1.4967831115884103,-0.37826458275550245,-0.6054205824231059,-1.5413033647048782,0.6274985621821726,0.8593637488513127,0.49607091726476255,0.924599242754056,0.6274985621821726,-0.8308092150980776,0.8777467999261825,-0.29622857916678785,-1.736861833068868,0.8142616991416781,0.34876757196920355,POR,DET,2015-03-13 0:00,2015,1
-1.9736870131821767,-1.8433477451766596,-2.0980515403316815,-0.20336706854146727,1.26428687894962,-0.4882776057432019,0.7481686743192767,-0.8872466601498127,-1.7037116523610016,0.8485394694245045,-1.9445997509166144,-1.3856161561488305,-1.7004732028600844,-0.6441333923338982,-0.7327286025653833,-0.7206075700043889,-1.7004732028600844,-0.9023792838789609,-0.6614762232518069,-0.851657165104516,-0.21248841574778674,-1.0247233177404056,-2.2045440954976123,CHA,CHI,2015-03-13 0:00,2015,1
-0.2321984721390758,-0.4440453070364831,-0.14637568886035174,-1.0726405541276758,0.6321434394748076,1.90147986043199,1.6926390305144017,-0.6226601809798888,0.2621094849786162,1.8299827111685099,1.5707455663788417,0.09341232513362974,-0.26345359480931,0.044630838560407844,1.3425772531477518,0.14915144565771887,-0.26345359480931,-0.40138880241278274,0.03994186325968201,-2.055085767969588,0.7575673952747183,-0.043931308736627254,-0.3728205079670705,UTA,DET,2015-03-14 0:00,2015,1
-0.7481950768925871,0.05970357069397734,-1.068000396499592,0.05419544570629821,1.5452395187162007,-0.04572992682187022,1.192625312528749,-0.19932181430801035,-1.6002473819747065,-0.25558417753750107,-0.10322839423804096,1.105379180747944,-0.7232998693855561,0.05682135592136901,-1.3880883464747942,-0.04785421090189107,-0.7232998693855561,-1.0097343870502835,0.05942569899611226,-0.7590857341148934,-0.3164229669287696,-0.4321614789672897,-0.8168747110047776,IND,BOS,2015-03-14 0:00,2015,0
0.4772968593970023,-0.6679336971389113,-0.20058890695677764,0.6015157884827999,0.0702381599416464,0.04277960896239579,0.1370407967812549,0.06526466486191347,1.0898236480689805,-0.7463057984095043,-0.6054205824231059,-0.5293365090905638,-0.09101124184321462,0.6582202123954535,1.0422040371892718,0.7590306590497028,-0.09101124184321462,-1.367584730954695,0.6829084425618801,-1.3145143200526215,0.030025537007840015,-1.8829163256187114,-0.3728205079670705,MEM,MIL,2015-03-14 0:00,2015,1
-2.7476819203124436,-1.7314035501254454,-2.152264758428107,-2.521429696771353,-1.615477678657842,1.1048940383735928,-0.585201240309132,-0.9930812518177818,1.9175378111593464,1.3392610902965076,2.8262260368415046,1.0275355764699188,-3.022531242266795,-1.8245818234536384,-0.186595482640874,-1.8942582899339797,-3.022531242266795,-0.4371738368032269,-1.8110225317011914,0.39805715325537055,0.44576374173176964,0.8755611997044143,-2.426571197016466,PHI,BKN,2015-03-14 0:00,2015,0
1.767288371280777,2.634420056871902,1.3715944178395736,0.4405392170779464,0.2809526397665806,-0.4882776057432019,-0.08518752232347925,2.446542977391228,1.2967521888415727,1.2165806850785064,-0.2706257902997303,-0.7628673219246369,1.6046718956566968,2.052002697332014,-0.2412087946333249,2.098249962683647,1.6046718956566968,-1.6538650060782232,1.9883254369027066,1.6014857561204425,-1.2518339275576156,0.7120958648704511,1.8474505072214589,GSW,NYK,2015-03-14 0:00,2015,1
0.735295161773758,0.5074803508988338,-0.03794925266749994,-0.39653895422729135,1.1238105590663272,-0.04572992682187022,0.8037257540954612,1.1236105815416089,-0.4621404077254536,-0.25558417753750107,0.6500598880395572,0.5604739508017729,-0.6658190850635244,0.14621848323508427,-1.4973149704596962,0.03597798337879402,-0.6658190850635244,-1.0813044558311666,0.1373610419418332,-0.5276571566408407,-0.5589369196843964,-1.4946861553880488,-0.20630018182793033,WAS,SAC,2015-03-14 0:00,2015,1
1.1222926153388915,0.8992850335780832,0.8836754549717405,0.8268829884495946,0.8428579192997466,-0.7538062130959999,0.1925978765574394,1.3352797648775472,0.2621094849786162,0.7258590642065043,-0.2706257902997303,-0.8407109262026593,0.7137197386652182,1.2596190688695377,0.38684429327986075,1.3290895801583615,0.7137197386652182,-1.4391547997355782,1.2674235146547874,-0.48137144114603275,-0.6628714708653792,-0.1460971430078542,0.9593421011460508,SAS,MIN,2015-03-15 0:00,2015,1
0.09029940583186878,-0.5559895020876972,0.4499697102003332,0.18297670283018094,-0.913096079241388,0.04277960896239579,-0.6407583200853165,-1.2576677309877058,0.6759665665237993,-0.37826458275550245,0.39896379394702397,0.5604739508017729,-0.2059728104872782,-0.18292548551086732,1.4244972211364284,-0.07929128375714797,-0.2059728104872782,0.0638166446629513,-0.1743803298410507,0.6757714462242314,-0.836095722833684,0.30343252778554325,-0.039779855688790174,PHX,NYK,2015-03-15 0:00,2015,1
0.4127972838028134,1.0672013261549045,-0.25480212505320354,-0.10678112569855522,0.2809526397665806,1.1934035741578588,0.9703969934240109,0.43568573569980645,-0.8759974892706366,2.0753435216045113,-0.521721884392262,-0.6850237176466116,0.6274985621821726,0.16044075348953896,0.9329774132043699,0.2371752496524382,0.6274985621821726,0.45745202295780196,0.17632871341469372,-1.5922286130214822,-0.4203575181097525,-0.8816911497606877,-0.039779855688790174,NOP,DEN,2015-03-15 0:00,2015,0
1.4447904933098326,1.4030339113085468,1.6426605083217032,-1.4267890112183532,0.2809526397665806,-0.9308252846645335,-0.3629729212043979,1.5469489482134873,0.05518094420602379,0.23513744333450104,-1.693503656824081,1.0275355764699188,1.8345950329448237,1.3388574317157853,0.6052975412496644,1.4254966035811494,1.8345950329448237,-0.18667859607013781,1.3453588576005084,-0.06480000169273505,0.965436497636684,0.9368607002671504,1.5144098549431784,LAC,HOU,2015-03-15 0:00,2015,0
0.28379813261443554,0.05970357069397734,0.558396146393185,1.0522501884163895,-1.0535723991246808,0.3083082163151954,-0.6407583200853165,-0.5697428851459033,-0.1517475965665668,-0.623625393191504,-1.023914072577327,0.8718483679138711,1.4322295426906053,0.6236804132060634,-1.6884615624332742,0.513821490778699,1.4322295426906053,0.6005921605195687,0.6439407710890196,-0.9442285960941383,0.6882776944873964,0.5281973631822425,0.848328550386624,TOR,POR,2015-03-15 0:00,2015,0
0.1547989814260577,-0.22015691693405795,-0.14637568886035174,-0.8150780398799102,-0.4916671195915147,-0.4882776057432019,-0.6407583200853165,-0.6755774768138744,0.2621094849786162,-1.2370274192815074,0.6500598880395572,0.7940047636358458,-1.2693673204448521,-1.162230380174748,-0.40504873061067764,-1.2298881502595507,-1.2693673204448521,0.6005921605195687,-1.1875397881354235,-0.48137144114603275,-1.5636375811005634,-0.8408248160521975,-0.7613679356250642,ORL,CLE,2015-03-15 0:00,2015,0
-1.006193379269343,-0.38807320951087915,-1.5017061412709964,-0.4287342685082621,-0.351190799708227,0.9278749668050591,0.30371203610980846,-0.6226601809798888,-0.7725332188843403,-0.5009449879735027,-0.9402153745464831,0.8718483679138711,-0.75204026154657,-1.3897867042460232,1.8340970610798104,-1.2927622959700644,-0.75204026154657,1.6383581578423592,-1.4018619812361561,-0.3888000101564103,0.030025537007840015,-1.1473223188658779,-1.3719424648019114,LAL,ATL,2015-03-15 0:00,2015,0
-0.2321984721390758,-0.6679336971389113,-0.14637568886035174,-0.01019518285564316,1.1238105590663272,1.90147986043199,2.0815385889476854,-0.9930812518177818,-0.5656046781117499,0.7258590642065043,0.14786769985449075,1.4945972021380647,0.512536993538109,0.44285440568513945,0.7691374772270172,0.5180131004927332,0.512536993538109,-0.18667859607013781,0.4491024137247171,0.39805715325537055,0.3071843401571258,-0.28912931098757194,-0.3173137325873571,OKC,CHI,2015-03-15 0:00,2015,1
-0.7481950768925871,0.05970357069397734,-1.068000396499592,0.05419544570629821,1.5452395187162007,-0.04572992682187022,1.192625312528749,-0.19932181430801035,-1.6002473819747065,-0.25558417753750107,-0.10322839423804096,1.105379180747944,-0.7232998693855561,0.05682135592136901,-1.3880883464747942,-0.04785421090189107,-0.7232998693855561,-1.0097343870502835,0.05942569899611226,-0.7590857341148934,-0.3164229669287696,-0.4321614789672897,-0.8168747110047776,IND,TOR,2015-03-16 0:00,2015,0
0.4772968593970023,-0.6679336971389113,-0.20058890695677764,0.6015157884827999,0.0702381599416464,0.04277960896239579,0.1370407967812549,0.06526466486191347,1.0898236480689805,-0.7463057984095043,-0.6054205824231059,-0.5293365090905638,-0.09101124184321462,0.6582202123954535,1.0422040371892718,0.7590306590497028,-0.09101124184321462,-1.367584730954695,0.6829084425618801,-1.3145143200526215,0.030025537007840015,-1.8829163256187114,-0.3728205079670705,MEM,DEN,2015-03-16 0:00,2015,1
1.767288371280777,2.634420056871902,1.3715944178395736,0.4405392170779464,0.2809526397665806,-0.4882776057432019,-0.08518752232347925,2.446542977391228,1.2967521888415727,1.2165806850785064,-0.2706257902997303,-0.7628673219246369,1.6046718956566968,2.052002697332014,-0.2412087946333249,2.098249962683647,1.6046718956566968,-1.6538650060782232,1.9883254369027066,1.6014857561204425,-1.2518339275576156,0.7120958648704511,1.8474505072214589,GSW,LAL,2015-03-16 0:00,2015,1
-0.4901967745158315,-1.339598867446196,-0.03794925266749994,-0.01019518285564316,-0.4214289596498733,0.3083082163151954,-0.14074460209966377,1.1236105815416089,0.3655737553649115,-1.7277490401535096,-0.6054205824231059,0.5604739508017729,-0.3784151634533695,0.03244032119944667,-1.5246216264559216,-0.08348289347118222,-0.3784151634533695,-0.5445289399745494,0.03994186325968201,0.4443428687501785,-1.4597030299195803,0.07866769238884509,-0.8168747110047776,BOS,PHI,2015-03-16 0:00,2015,1
0.7997947373679469,0.05970357069397734,1.100528327357444,-0.07458581141758452,-0.913096079241388,-0.22274899839040224,-0.8629866391900507,0.1181819606958971,0.2621094849786162,-0.5009449879735027,-1.2750101666698601,-0.21796209197846847,1.001123660275373,0.5891406140166734,1.2606572851590754,0.7045397327672575,1.001123660275373,0.13538671344383463,0.6049730996161591,0.16662857578131776,-0.45500236850341347,0.40559836205677025,0.6818082242474839,DAL,OKC,2015-03-16 0:00,2015,1
0.735295161773758,0.5074803508988338,-0.03794925266749994,-0.39653895422729135,1.1238105590663272,-0.04572992682187022,0.8037257540954612,1.1236105815416089,-0.4621404077254536,-0.25558417753750107,0.6500598880395572,0.5604739508017729,-0.6658190850635244,0.14621848323508427,-1.4973149704596962,0.03597798337879402,-0.6658190850635244,-1.0813044558311666,0.1373610419418332,-0.5276571566408407,-0.5589369196843964,-1.4946861553880488,-0.20630018182793033,WAS,POR,2015-03-16 0:00,2015,1
-0.2321984721390758,-0.4440453070364831,-0.14637568886035174,-1.0726405541276758,0.6321434394748076,1.90147986043199,1.6926390305144017,-0.6226601809798888,0.2621094849786162,1.8299827111685099,1.5707455663788417,0.09341232513362974,-0.26345359480931,0.044630838560407844,1.3425772531477518,0.14915144565771887,-0.26345359480931,-0.40138880241278274,0.03994186325968201,-2.055085767969588,0.7575673952747183,-0.043931308736627254,-0.3728205079670705,UTA,CHA,2015-03-16 0:00,2015,1
-0.8126946524867761,-1.0597383798181608,-1.5017061412709964,0.6981017313257118,-2.4583355979575887,0.9278749668050591,-1.3630003571757034,-0.2522391101419959,0.4690380257512068,-1.1143470140635061,0.6500598880395572,-0.7628673219246369,-0.8957422223516475,-1.7859785184772612,2.161776933034516,-1.6762945848041988,-0.8957422223516475,2.210918708089421,-1.8110225317011914,-0.20365714817716543,1.17330559999865,-1.9850821598899384,-1.1499153632830579,MIN,BKN,2015-03-16 0:00,2015,0
0.34829770820862443,-0.8918220872413395,0.558396146393185,-0.4287342685082621,-1.0535723991246808,-1.0193348204487995,-1.4741145167280725,-0.728494772647858,0.4690380257512068,-0.13290377231950082,0.9848546801629329,0.5604739508017729,-0.6083383007414925,-0.5283234774047672,-0.8692618825465106,-0.6116257174394982,-0.6083383007414925,0.2427418166151571,-0.5445732088332254,-1.823657190495535,1.0693710488176669,-0.28912931098757194,0.12674047045034997,MIA,CLE,2015-03-16 0:00,2015,1
0.28379813261443554,-0.5559895020876972,-0.25480212505320354,0.2473673313921223,0.1404763198832928,0.13128914474666337,0.1925978765574394,-1.098915843485751,-1.1863903004295233,-1.2370274192815074,1.5707455663788417,0.24909953368967747,-0.2059728104872782,-0.7538480485825487,1.752177093091134,-0.6430627902947551,-0.2059728104872782,1.137367676376186,-0.7588954019339581,0.2592000067709402,3.04412752125634,-1.474252988533804,0.23775402120977676,SAC,ATL,2015-03-16 0:00,2015,0
-1.4576904084286653,-0.22015691693405795,-1.8811986679459778,0.47273453135891713,-1.404763198832908,0.3083082163151954,-0.9185437189662352,-0.04056992680605569,-0.5656046781117499,-0.010223367101500565,0.817457284101245,1.728128014972135,-1.7579539871821122,-1.8936614218324184,-0.486968698599354,-1.9906653133567678,-1.7579539871821122,1.4236479514997142,-1.966893217592633,-1.6848000440111046,-1.4250581795259194,-0.7386589817809706,-1.6494763417004783,NYK,SAS,2015-03-17 0:00,2015,1
1.4447904933098326,1.4030339113085468,1.6426605083217032,-1.4267890112183532,0.2809526397665806,-0.9308252846645335,-0.3629729212043979,1.5469489482134873,0.05518094420602379,0.23513744333450104,-1.693503656824081,1.0275355764699188,1.8345950329448237,1.3388574317157853,0.6052975412496644,1.4254966035811494,1.8345950329448237,-0.18667859607013781,1.3453588576005084,-0.06480000169273505,0.965436497636684,0.9368607002671504,1.5144098549431784,LAC,CHA,2015-03-17 0:00,2015,1
-0.42569719892164254,-0.1641848194084509,0.9378886730681664,-1.2658124398134998,-1.0535723991246808,0.7508558952365271,-0.3074158414282134,-0.19932181430801035,1.710609270386756,-0.010223367101500565,1.7381429624405325,1.105379180747944,0.2826138562499859,0.6988552702653239,1.0422040371892718,0.8009467561900453,0.2826138562499859,-0.9381643182694,0.7023922782983103,0.7683428772138537,1.2772401511796327,2.367182380064327,0.570794673488057,HOU,ORL,2015-03-17 0:00,2015,1
0.4127972838028134,1.0672013261549045,-0.25480212505320354,-0.10678112569855522,0.2809526397665806,1.1934035741578588,0.9703969934240109,0.43568573569980645,-0.8759974892706366,2.0753435216045113,-0.521721884392262,-0.6850237176466116,0.6274985621821726,0.16044075348953896,0.9329774132043699,0.2371752496524382,0.6274985621821726,0.45745202295780196,0.17632871341469372,-1.5922286130214822,-0.4203575181097525,-0.8816911497606877,-0.039779855688790174,NOP,MIL,2015-03-17 0:00,2015,1
-1.1996921060519097,-0.38807320951087915,-1.122213614596015,-1.652156211185148,-0.0702381599416464,2.255518003569054,1.3592965518572986,-0.04056992680605569,-0.04828332618027151,-0.13290377231950082,-0.6054205824231059,-0.6850237176466116,-0.2059728104872782,-0.20324301444580262,-1.0604084745200888,-0.2909675743158778,-0.2059728104872782,0.13538671344383463,-0.21334800131391118,-0.9442285960941383,-0.4896472188970744,0.2829993609312979,-1.2609289140424846,DET,MEM,2015-03-17 0:00,2015,1
-0.2321984721390758,-0.4440453070364831,-0.14637568886035174,-1.0726405541276758,0.6321434394748076,1.90147986043199,1.6926390305144017,-0.6226601809798888,0.2621094849786162,1.8299827111685099,1.5707455663788417,0.09341232513362974,-0.26345359480931,0.044630838560407844,1.3425772531477518,0.14915144565771887,-0.26345359480931,-0.40138880241278274,0.03994186325968201,-2.055085767969588,0.7575673952747183,-0.043931308736627254,-0.3728205079670705,UTA,WAS,2015-03-18 0:00,2015,0
0.5417964349911912,0.675396643475655,-0.14637568886035174,0.08639075998726889,-1.0535723991246808,0.04277960896239579,-0.7518724796376817,0.8061068065376994,2.0210020815456415,0.11245703811650078,2.1566364525947535,1.5724408064160873,-0.9532230066736792,0.08729764932377193,-1.4153950024710196,-0.018512942903651287,-0.9532230066736792,-1.367584730954695,0.09839337046897274,-0.3425142946616024,-0.5935817700780573,-1.0860228183031417,-0.09528663106850356,MIL,SAS,2015-03-18 0:00,2015,0
0.4772968593970023,0.8992850335780832,0.8294622368753145,-0.10678112569855522,-0.0702381599416464,0.7508558952365271,0.41482619566217355,0.3298511440318373,-0.2552118669528621,-0.7463057984095043,0.31526509591618007,-1.0742417390367323,1.4609699348516192,0.9101575711886509,-1.0877151305163144,0.8554376824724907,1.4609699348516192,0.09960167905339042,0.9361983071354733,-1.175657173568191,0.4111188913381087,1.182058702518095,1.0703556519054775,CLE,BKN,2015-03-18 0:00,2015,1
0.34829770820862443,-0.8918220872413395,0.558396146393185,-0.4287342685082621,-1.0535723991246808,-1.0193348204487995,-1.4741145167280725,-0.728494772647858,0.4690380257512068,-0.13290377231950082,0.9848546801629329,0.5604739508017729,-0.6083383007414925,-0.5283234774047672,-0.8692618825465106,-0.6116257174394982,-0.6083383007414925,0.2427418166151571,-0.5445732088332254,-1.823657190495535,1.0693710488176669,-0.28912931098757194,0.12674047045034997,MIA,POR,2015-03-18 0:00,2015,1
0.7997947373679469,0.05970357069397734,1.100528327357444,-0.07458581141758452,-0.913096079241388,-0.22274899839040224,-0.8629866391900507,0.1181819606958971,0.2621094849786162,-0.5009449879735027,-1.2750101666698601,-0.21796209197846847,1.001123660275373,0.5891406140166734,1.2606572851590754,0.7045397327672575,1.001123660275373,0.13538671344383463,0.6049730996161591,0.16662857578131776,-0.45500236850341347,0.40559836205677025,0.6818082242474839,DAL,ORL,2015-03-18 0:00,2015,1
0.28379813261443554,0.05970357069397734,0.558396146393185,1.0522501884163895,-1.0535723991246808,0.3083082163151954,-0.6407583200853165,-0.5697428851459033,-0.1517475965665668,-0.623625393191504,-1.023914072577327,0.8718483679138711,1.4322295426906053,0.6236804132060634,-1.6884615624332742,0.513821490778699,1.4322295426906053,0.6005921605195687,0.6439407710890196,-0.9442285960941383,0.6882776944873964,0.5281973631822425,0.848328550386624,TOR,MIN,2015-03-18 0:00,2015,1
-2.7476819203124436,-1.7314035501254454,-2.152264758428107,-2.521429696771353,-1.615477678657842,1.1048940383735928,-0.585201240309132,-0.9930812518177818,1.9175378111593464,1.3392610902965076,2.8262260368415046,1.0275355764699188,-3.022531242266795,-1.8245818234536384,-0.186595482640874,-1.8942582899339797,-3.022531242266795,-0.4371738368032269,-1.8110225317011914,0.39805715325537055,0.44576374173176964,0.8755611997044143,-2.426571197016466,PHI,DET,2015-03-18 0:00,2015,1
-0.2321984721390758,-0.6679336971389113,-0.14637568886035174,-0.01019518285564316,1.1238105590663272,1.90147986043199,2.0815385889476854,-0.9930812518177818,-0.5656046781117499,0.7258590642065043,0.14786769985449075,1.4945972021380647,0.512536993538109,0.44285440568513945,0.7691374772270172,0.5180131004927332,0.512536993538109,-0.18667859607013781,0.4491024137247171,0.39805715325537055,0.3071843401571258,-0.28912931098757194,-0.3173137325873571,OKC,BOS,2015-03-18 0:00,2015,1
-0.5546963501100204,0.1156756682195844,-0.7969343060174626,0.9234689312925067,1.3345250388912615,1.1934035741578588,1.803753190066767,0.012347369027927949,-1.4967831115884103,1.3392610902965076,-0.10322839423804096,-1.3077725518708052,0.42631581705506333,0.6094581429516087,-1.251555066493667,0.5326837344918531,0.42631581705506333,-0.6160990087554328,0.6244569353525894,-0.9442285960941383,1.000081348030345,-0.1460971430078542,-0.09528663106850356,CHI,IND,2015-03-18 0:00,2015,1
0.28379813261443554,-0.5559895020876972,-0.25480212505320354,0.2473673313921223,0.1404763198832928,0.13128914474666337,0.1925978765574394,-1.098915843485751,-1.1863903004295233,-1.2370274192815074,1.5707455663788417,0.24909953368967747,-0.2059728104872782,-0.7538480485825487,1.752177093091134,-0.6430627902947551,-0.2059728104872782,1.137367676376186,-0.7588954019339581,0.2592000067709402,3.04412752125634,-1.474252988533804,0.23775402120977676,SAC,LAC,2015-03-18 0:00,2015,0
1.767288371280777,2.634420056871902,1.3715944178395736,0.4405392170779464,0.2809526397665806,-0.4882776057432019,-0.08518752232347925,2.446542977391228,1.2967521888415727,1.2165806850785064,-0.2706257902997303,-0.7628673219246369,1.6046718956566968,2.052002697332014,-0.2412087946333249,2.098249962683647,1.6046718956566968,-1.6538650060782232,1.9883254369027066,1.6014857561204425,-1.2518339275576156,0.7120958648704511,1.8474505072214589,GSW,ATL,2015-03-18 0:00,2015,1
0.09029940583186878,-0.5559895020876972,0.4499697102003332,0.18297670283018094,-0.913096079241388,0.04277960896239579,-0.6407583200853165,-1.2576677309877058,0.6759665665237993,-0.37826458275550245,0.39896379394702397,0.5604739508017729,-0.2059728104872782,-0.18292548551086732,1.4244972211364284,-0.07929128375714797,-0.2059728104872782,0.0638166446629513,-0.1743803298410507,0.6757714462242314,-0.836095722833684,0.30343252778554325,-0.039779855688790174,PHX,NOP,2015-03-19 0:00,2015,1
-1.006193379269343,-0.38807320951087915,-1.5017061412709964,-0.4287342685082621,-0.351190799708227,0.9278749668050591,0.30371203610980846,-0.6226601809798888,-0.7725332188843403,-0.5009449879735027,-0.9402153745464831,0.8718483679138711,-0.75204026154657,-1.3897867042460232,1.8340970610798104,-1.2927622959700644,-0.75204026154657,1.6383581578423592,-1.4018619812361561,-0.3888000101564103,0.030025537007840015,-1.1473223188658779,-1.3719424648019114,LAL,UTA,2015-03-19 0:00,2015,0
-0.42569719892164254,-0.1641848194084509,0.9378886730681664,-1.2658124398134998,-1.0535723991246808,0.7508558952365271,-0.3074158414282134,-0.19932181430801035,1.710609270386756,-0.010223367101500565,1.7381429624405325,1.105379180747944,0.2826138562499859,0.6988552702653239,1.0422040371892718,0.8009467561900453,0.2826138562499859,-0.9381643182694,0.7023922782983103,0.7683428772138537,1.2772401511796327,2.367182380064327,0.570794673488057,HOU,DEN,2015-03-19 0:00,2015,1
-1.4576904084286653,-0.22015691693405795,-1.8811986679459778,0.47273453135891713,-1.404763198832908,0.3083082163151954,-0.9185437189662352,-0.04056992680605569,-0.5656046781117499,-0.010223367101500565,0.817457284101245,1.728128014972135,-1.7579539871821122,-1.8936614218324184,-0.486968698599354,-1.9906653133567678,-1.7579539871821122,1.4236479514997142,-1.966893217592633,-1.6848000440111046,-1.4250581795259194,-0.7386589817809706,-1.6494763417004783,NYK,MIN,2015-03-19 0:00,2015,0
-0.2321984721390758,-0.6679336971389113,-0.14637568886035174,-0.01019518285564316,1.1238105590663272,1.90147986043199,2.0815385889476854,-0.9930812518177818,-0.5656046781117499,0.7258590642065043,0.14786769985449075,1.4945972021380647,0.512536993538109,0.44285440568513945,0.7691374772270172,0.5180131004927332,0.512536993538109,-0.18667859607013781,0.4491024137247171,0.39805715325537055,0.3071843401571258,-0.28912931098757194,-0.3173137325873571,OKC,ATL,2015-03-20 0:00,2015,1
0.4772968593970023,0.8992850335780832,0.8294622368753145,-0.10678112569855522,-0.0702381599416464,0.7508558952365271,0.41482619566217355,0.3298511440318373,-0.2552118669528621,-0.7463057984095043,0.31526509591618007,-1.0742417390367323,1.4609699348516192,0.9101575711886509,-1.0877151305163144,0.8554376824724907,1.4609699348516192,0.09960167905339042,0.9361983071354733,-1.175657173568191,0.4111188913381087,1.182058702518095,1.0703556519054775,CLE,IND,2015-03-20 0:00,2015,1
0.28379813261443554,-0.5559895020876972,-0.25480212505320354,0.2473673313921223,0.1404763198832928,0.13128914474666337,0.1925978765574394,-1.098915843485751,-1.1863903004295233,-1.2370274192815074,1.5707455663788417,0.24909953368967747,-0.2059728104872782,-0.7538480485825487,1.752177093091134,-0.6430627902947551,-0.2059728104872782,1.137367676376186,-0.7588954019339581,0.2592000067709402,3.04412752125634,-1.474252988533804,0.23775402120977676,SAC,CHA,2015-03-20 0:00,2015,1
-2.7476819203124436,-1.7314035501254454,-2.152264758428107,-2.521429696771353,-1.615477678657842,1.1048940383735928,-0.585201240309132,-0.9930812518177818,1.9175378111593464,1.3392610902965076,2.8262260368415046,1.0275355764699188,-3.022531242266795,-1.8245818234536384,-0.186595482640874,-1.8942582899339797,-3.022531242266795,-0.4371738368032269,-1.8110225317011914,0.39805715325537055,0.44576374173176964,0.8755611997044143,-2.426571197016466,PHI,NYK,2015-03-20 0:00,2015,1
0.1547989814260577,-0.22015691693405795,-0.14637568886035174,-0.8150780398799102,-0.4916671195915147,-0.4882776057432019,-0.6407583200853165,-0.6755774768138744,0.2621094849786162,-1.2370274192815074,0.6500598880395572,0.7940047636358458,-1.2693673204448521,-1.162230380174748,-0.40504873061067764,-1.2298881502595507,-1.2693673204448521,0.6005921605195687,-1.1875397881354235,-0.48137144114603275,-1.5636375811005634,-0.8408248160521975,-0.7613679356250642,ORL,POR,2015-03-20 0:00,2015,1
1.1222926153388915,0.8992850335780832,0.8836754549717405,0.8268829884495946,0.8428579192997466,-0.7538062130959999,0.1925978765574394,1.3352797648775472,0.2621094849786162,0.7258590642065043,-0.2706257902997303,-0.8407109262026593,0.7137197386652182,1.2596190688695377,0.38684429327986075,1.3290895801583615,0.7137197386652182,-1.4391547997355782,1.2674235146547874,-0.48137144114603275,-0.6628714708653792,-0.1460971430078542,0.9593421011460508,SAS,BOS,2015-03-20 0:00,2015,1
0.34829770820862443,-0.8918220872413395,0.558396146393185,-0.4287342685082621,-1.0535723991246808,-1.0193348204487995,-1.4741145167280725,-0.728494772647858,0.4690380257512068,-0.13290377231950082,0.9848546801629329,0.5604739508017729,-0.6083383007414925,-0.5283234774047672,-0.8692618825465106,-0.6116257174394982,-0.6083383007414925,0.2427418166151571,-0.5445732088332254,-1.823657190495535,1.0693710488176669,-0.28912931098757194,0.12674047045034997,MIA,DEN,2015-03-20 0:00,2015,1
