percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,STL,TOV,PF,PTS,MarginOfVictory,SimpleRatngSystem,ORtg,DRtg,NRtg,X3PAr,TS.,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
-0.3756343040196124,0.9342165091291232,0.6341904266486531,1.5253215098148754,2.36888342438802,2.7633108529806067,-0.514406278095808,1.5083045410758475,0.3005038231072653,1.3890738182625326,1.5612846927581023,1.573130098841175,1.3890738182625326,-0.7461771421474045,1.568655363976076,-0.6521583819263993,0.8304087891177193,OKC,NOP,2015-11-18 0:00,2016,1
-0.0152175944059114,-0.6281152187424357,-0.6328566928386578,0.5545718544170304,0.8528878695533064,1.0552203531986375,0.4280174374995665,1.420030767700358,0.8005498045060435,-0.5612638360842394,0.3838118286676412,0.408609829587518,-0.5612638360842394,-1.2821635400279292,0.4174894902167247,-0.2732635473564847,-0.4447889828689488,UTA,TOR,2015-11-18 0:00,2016,1
-0.976328820042444,-1.1488924613662883,-2.300023955321961,-1.6856196580395395,-0.8315516358185965,-1.8485334964307103,0.5458204019489878,1.7731258612023135,0.8719849447058701,-2.4845134674539784,-2.194188868302731,-2.199915573540673,-2.4845134674539784,0.3888528768937169,-2.1778662978952674,0.2434112270570363,-1.515955111337755,PHI,IND,2015-11-18 0:00,2016,0
-1.216606626451578,-0.8451057365023744,0.8342504981466496,-0.5655239018112547,0.9371098448219012,0.2011751033076532,1.6060470819937835,-0.6102660199358765,0.9434200849056966,-0.3174716292908948,0.6883676514378515,0.6304232142072622,-0.3174716292908948,-1.376749374948026,0.6686529535824015,-0.3421535172782876,-0.9038601807841514,BOS,DAL,2015-11-18 0:00,2016,0
-0.3155648524173289,-0.4545228045344847,-0.1993932045929987,-0.3415047505655997,0.0106681168673549,-0.2543156966342035,0.6636233663984091,-0.0806233796829459,0.4433741035069159,-0.7779680199005508,-0.3475510978439203,-0.3721732842739814,-0.7779680199005508,-0.3678338024670307,-0.3569311884941116,-0.9966082315354132,-0.8018443590252176,ORL,MIN,2015-11-18 0:00,2016,1
-0.4957732072241794,0.5002354736092458,-2.300023955321961,-1.6856196580395395,0.7686658942847115,-0.7098064965760644,2.666273762038577,1.420030767700358,1.0148552251055207,0.0888487153646833,0.0427950975376168,0.0758897526579018,0.0888487153646833,0.0420381488533723,0.0407442951682097,0.9839784037164157,0.2183138585641215,HOU,POR,2015-11-18 0:00,2016,1
1.1861714376397583,0.5436335771612335,1.3344006768916408,1.7493406610605302,-0.4946637347442156,0.9982840032059046,1.017032259746675,-0.6102660199358765,-1.556809822088197,0.6306091749054542,2.279779063377965,2.2807147957781586,0.6306091749054542,-2.827065510389453,2.364006331300719,-1.5477279909098354,0.7794008782382523,SAS,DEN,2015-11-18 0:00,2016,1
0.5254074700146399,0.456837370057258,-2.3667106458212936,0.0318605015104952,-1.2526615121615725,-0.8236791965615265,1.2526381886455176,-1.051634886813319,0.9434200849056966,0.0888487153646833,0.9178568981731507,0.9165624803667322,0.0888487153646833,-1.313692151667963,0.9407467055618844,0.1917437496156842,0.3713375912025223,LAC,GSW,2015-11-19 0:00,2016,0
0.405268566810073,0.5002354736092458,-0.4994833118399934,1.1519562577387803,0.6002219437475219,1.2829657531695662,-0.9856181358934952,-0.168897153058434,0.586244383906569,0.7931373127676878,1.2867555004018565,1.2093561480647943,0.7931373127676878,-1.0929918701877446,1.338422189224206,0.6739735390683029,0.4733534129614563,CLE,MIL,2015-11-19 0:00,2016,1
-1.1565371748492943,0.2398468522973193,-0.6328566928386578,1.4506484593996551,-0.1577758336698347,0.9982840032059046,-0.8678151714440728,0.2724717138190083,-0.9853287004895948,-0.5070877901301654,0.3537851982536767,0.333193278816805,-0.5070877901301654,-1.124520481827774,0.3546986243753056,-1.5821729758707368,-0.1897494284716141,MIA,SAC,2015-11-19 0:00,2016,1
3.6490189533333774,1.1078089233370745,0.0006668669049976,1.2266293081540005,-0.5788857100128105,0.5427932032640478,0.5458204019489878,0.4490192605699847,-0.0566718778918623,1.7683061399410738,2.307660934476646,2.3028961342401333,1.7683061399410738,-1.313692151667963,2.2384245996178804,0.84619846387281,2.258630293742794,GSW,CHI,2015-11-20 0:00,2016,1
0.285129663605506,-0.8885038400543621,0.4341303551506567,-0.3415047505655997,-0.6631076852814053,-0.7098064965760644,-0.0431944202981207,-0.6985397933113647,0.5148092437067424,-0.6425279050153581,-0.8129638692603686,-0.7891824473591005,-0.6425279050153581,0.4834387118138092,-0.8173975379978521,-0.6177133969654979,-0.5978127155073497,NOP,SAS,2015-11-20 0:00,2016,1
0.8858241796283409,-0.5413190116384602,-0.299423240341997,0.4798988040018103,1.1897757706276872,1.169093053184104,-0.9856181358934952,0.4490192605699847,1.2291606457049975,0.2242888302498761,0.1779149344004566,0.217850318814538,0.2242888302498761,0.010509537213343,0.1663260268510481,0.3295236894592898,-0.0367256958332132,POR,LAC,2015-11-20 0:00,2016,1
-0.6759815620310299,-0.3243284938785214,1.034310569644646,0.7039179552474653,-0.8315516358185965,-0.0835066466560083,-0.9856181358934952,-1.139908660188807,-0.3424124386911634,-0.3445596522679318,-0.0644428682265416,-0.003963065805206,-0.3445596522679318,-0.3047765791869676,-0.0639071479008221,0.4500811368224447,-0.240757339351081,DAL,UTA,2015-11-20 0:00,2016,1
-1.216606626451578,-0.8451057365023744,0.8342504981466496,-0.5655239018112547,0.9371098448219012,0.2011751033076532,1.6060470819937835,-0.6102660199358765,0.9434200849056966,-0.3174716292908948,0.6883676514378515,0.6304232142072622,-0.3174716292908948,-1.376749374948026,0.6686529535824015,-0.3421535172782876,-0.9038601807841514,BOS,BKN,2015-11-20 0:00,2016,1
-0.3756343040196124,0.9342165091291232,0.6341904266486531,1.5253215098148754,2.36888342438802,2.7633108529806067,-0.514406278095808,1.5083045410758475,0.3005038231072653,1.3890738182625326,1.5612846927581023,1.573130098841175,1.3890738182625326,-0.7461771421474045,1.568655363976076,-0.6521583819263993,0.8304087891177193,OKC,NYK,2015-11-20 0:00,2016,0
-1.0363982716447275,-0.2809303903265336,0.967623879145314,-1.23758135554823,-0.1577758336698347,-1.051424596532455,0.4280174374995665,0.8903881274474272,0.5148092437067424,-0.3987356982220096,-0.7593448863782892,-0.7492560381275465,-0.3987356982220096,0.6726103816539939,-0.754606672156433,-1.9094003329993,0.0142822150462536,MIN,DET,2015-11-20 0:00,2016,0
-1.456884432860712,-1.3658829791262277,0.6675337718983192,-1.5362735572091049,1.1055537953590926,-0.4251247466124029,1.723850046443205,-0.4337184731849002,1.657771486903952,-0.696703950969432,-0.480526175391477,-0.4742074411990637,-0.696703950969432,-0.0525476860667199,-0.5034432087907563,-1.564950483390286,-1.26091555694042,MEM,HOU,2015-11-20 0:00,2016,1
0.405268566810073,-1.0186981507103254,0.9009371886459816,1.3759754089844352,-1.084217561624381,0.2581114533003863,-0.514406278095808,-1.4047299803152733,-1.4139395416885463,-0.2362075603597799,0.5832744449889762,0.5239527895897851,-0.2362075603597799,-1.1560490934678076,0.5849317991271759,0.6050835691465002,-0.1897494284716141,CHA,PHI,2015-11-20 0:00,2016,1
-2.2978567552926807,-2.103650739510017,0.600847081398987,-0.5655239018112547,0.5159999684789256,-0.1404429966487414,-0.514406278095808,-0.2571709264339222,0.3005038231072653,-1.7260488240969,-2.0504899941787587,-1.9781021889209291,-1.7260488240969,1.14553955625446,-2.0941451434400418,-0.3938209947196396,-2.0260342201324244,LAL,TOR,2015-11-20 0:00,2016,0
-1.0363982716447275,-0.8885038400543621,0.1006969026539959,-0.0428125489047248,1.1055537953590926,0.7136022532422431,-0.2788003491969643,0.5372930339454729,0.7291146643062195,-0.6425279050153581,-0.6649754765058298,-0.6228224088942923,-0.6425279050153581,0.2942670419736245,-0.6918158063150138,-0.6177133969654979,-0.9038601807841514,DEN,PHX,2015-11-20 0:00,2016,0
0.405268566810073,0.5002354736092458,-0.4994833118399934,1.1519562577387803,0.6002219437475219,1.2829657531695662,-0.9856181358934952,-0.168897153058434,0.586244383906569,0.7931373127676878,1.2867555004018565,1.2093561480647943,0.7931373127676878,-1.0929918701877446,1.338422189224206,0.6739735390683029,0.4733534129614563,CLE,ATL,2015-11-21 0:00,2016,1
-0.2554954008150454,-0.7149114258464112,0.0340102121546637,0.1812066023409353,0.0106681168673549,0.1442387533149201,1.6060470819937835,0.5372930339454729,-0.1995421582915129,-0.9134081347857436,0.3666537541453757,0.3598108849711743,-0.9134081347857436,-1.59744965642824,0.3546986243753056,-0.7382708443286528,-0.6488206263868167,IND,MIL,2015-11-21 0:00,2016,1
-1.1565371748492943,0.2398468522973193,-0.6328566928386578,1.4506484593996551,-0.1577758336698347,0.9982840032059046,-0.8678151714440728,0.2724717138190083,-0.9853287004895948,-0.5070877901301654,0.3537851982536767,0.333193278816805,-0.5070877901301654,-1.124520481827774,0.3546986243753056,-1.5821729758707368,-0.1897494284716141,MIA,PHI,2015-11-21 0:00,2016,1
1.1861714376397583,0.5436335771612335,1.3344006768916408,1.7493406610605302,-0.4946637347442156,0.9982840032059046,1.017032259746675,-0.6102660199358765,-1.556809822088197,0.6306091749054542,2.279779063377965,2.2807147957781586,0.6306091749054542,-2.827065510389453,2.364006331300719,-1.5477279909098354,0.7794008782382523,SAS,MEM,2015-11-21 0:00,2016,1
-0.3155648524173289,-0.4545228045344847,-0.1993932045929987,-0.3415047505655997,0.0106681168673549,-0.2543156966342035,0.6636233663984091,-0.0806233796829459,0.4433741035069159,-0.7779680199005508,-0.3475510978439203,-0.3721732842739814,-0.7779680199005508,-0.3678338024670307,-0.3569311884941116,-0.9966082315354132,-0.8018443590252176,ORL,SAC,2015-11-21 0:00,2016,0
-0.4957732072241794,0.5002354736092458,-2.300023955321961,-1.6856196580395395,0.7686658942847115,-0.7098064965760644,2.666273762038577,1.420030767700358,1.0148552251055207,0.0888487153646833,0.0427950975376168,0.0758897526579018,0.0888487153646833,0.0420381488533723,0.0407442951682097,0.9839784037164157,0.2183138585641215,HOU,NYK,2015-11-21 0:00,2016,0
-0.6159121104287464,-0.9753000471583376,-3.166950931813276,0.6292449048322452,2.031995523313639,1.79539290310416,-0.7500122069946515,-0.4337184731849002,-0.6995881396902911,-0.5070877901301654,0.1307302294642269,0.0958529572736787,-0.5070877901301654,-0.7777057537874338,0.1244654496234353,-0.1699285924737805,-1.362931378699354,DET,WAS,2015-11-21 0:00,2016,0
-0.3756343040196124,0.9342165091291232,0.6341904266486531,1.5253215098148754,2.36888342438802,2.7633108529806067,-0.514406278095808,1.5083045410758475,0.3005038231072653,1.3890738182625326,1.5612846927581023,1.573130098841175,1.3890738182625326,-0.7461771421474045,1.568655363976076,-0.6521583819263993,0.8304087891177193,OKC,DAL,2015-11-22 0:00,2016,1
0.5254074700146399,0.456837370057258,-2.3667106458212936,0.0318605015104952,-1.2526615121615725,-0.8236791965615265,1.2526381886455176,-1.051634886813319,0.9434200849056966,0.0888487153646833,0.9178568981731507,0.9165624803667322,0.0888487153646833,-1.313692151667963,0.9407467055618844,0.1917437496156842,0.3713375912025223,LAC,TOR,2015-11-22 0:00,2016,0
0.285129663605506,-0.8885038400543621,0.4341303551506567,-0.3415047505655997,-0.6631076852814053,-0.7098064965760644,-0.0431944202981207,-0.6985397933113647,0.5148092437067424,-0.6425279050153581,-0.8129638692603686,-0.7891824473591005,-0.6425279050153581,0.4834387118138092,-0.8173975379978521,-0.6177133969654979,-0.5978127155073497,NOP,PHX,2015-11-22 0:00,2016,1
-2.2978567552926807,-2.103650739510017,0.600847081398987,-0.5655239018112547,0.5159999684789256,-0.1404429966487414,-0.514406278095808,-0.2571709264339222,0.3005038231072653,-1.7260488240969,-2.0504899941787587,-1.9781021889209291,-1.7260488240969,1.14553955625446,-2.0941451434400418,-0.3938209947196396,-2.0260342201324244,LAL,POR,2015-11-22 0:00,2016,0
-1.0363982716447275,-0.8885038400543621,0.1006969026539959,-0.0428125489047248,1.1055537953590926,0.7136022532422431,-0.2788003491969643,0.5372930339454729,0.7291146643062195,-0.6425279050153581,-0.6649754765058298,-0.6228224088942923,-0.6425279050153581,0.2942670419736245,-0.6918158063150138,-0.6177133969654979,-0.9038601807841514,DEN,GSW,2015-11-22 0:00,2016,0
-0.1954259492127619,-0.93190194360635,-0.1993932045929987,-0.864216103472135,0.3475560179417358,-0.3681883966196698,0.0746085441513005,0.802114354071939,-1.4139395416885463,-1.2926404564642808,-1.5764981855011777,-1.57883809660539,-1.2926404564642808,0.924839274774246,-1.612748505322495,-1.633840453312089,-1.1078918243020193,BKN,BOS,2015-11-22 0:00,2016,1
-1.1565371748492943,0.2398468522973193,-0.6328566928386578,1.4506484593996551,-0.1577758336698347,0.9982840032059046,-0.8678151714440728,0.2724717138190083,-0.9853287004895948,-0.5070877901301654,0.3537851982536767,0.333193278816805,-0.5070877901301654,-1.124520481827774,0.3546986243753056,-1.5821729758707368,-0.1897494284716141,MIA,NYK,2015-11-23 0:00,2016,1
1.1861714376397583,0.5436335771612335,1.3344006768916408,1.7493406610605302,-0.4946637347442156,0.9982840032059046,1.017032259746675,-0.6102660199358765,-1.556809822088197,0.6306091749054542,2.279779063377965,2.2807147957781586,0.6306091749054542,-2.827065510389453,2.364006331300719,-1.5477279909098354,0.7794008782382523,SAS,PHX,2015-11-23 0:00,2016,1
-1.0363982716447275,-0.2809303903265336,0.967623879145314,-1.23758135554823,-0.1577758336698347,-1.051424596532455,0.4280174374995665,0.8903881274474272,0.5148092437067424,-0.3987356982220096,-0.7593448863782892,-0.7492560381275465,-0.3987356982220096,0.6726103816539939,-0.754606672156433,-1.9094003329993,0.0142822150462536,MIN,PHI,2015-11-23 0:00,2016,1
-0.0152175944059114,-0.6281152187424357,-0.6328566928386578,0.5545718544170304,0.8528878695533064,1.0552203531986375,0.4280174374995665,1.420030767700358,0.8005498045060435,-0.5612638360842394,0.3838118286676412,0.408609829587518,-0.5612638360842394,-1.2821635400279292,0.4174894902167247,-0.2732635473564847,-0.4447889828689488,UTA,OKC,2015-11-23 0:00,2016,0
-0.6159121104287464,-0.3243284938785214,-0.5328266570896595,-1.1629083051330098,0.3475560179417358,-0.6528701465833313,0.7814263308478304,1.2434832209493816,0.7291146643062195,-0.9946722037168584,-0.8966094825564123,-0.882344068899393,-0.9946722037168584,0.2312098186935615,-0.9220489810668844,-2.133292735245159,-0.5978127155073497,MIL,DET,2015-11-23 0:00,2016,1
0.405268566810073,-1.0186981507103254,0.9009371886459816,1.3759754089844352,-1.084217561624381,0.2581114533003863,-0.514406278095808,-1.4047299803152733,-1.4139395416885463,-0.2362075603597799,0.5832744449889762,0.5239527895897851,-0.2362075603597799,-1.1560490934678076,0.5849317991271759,0.6050835691465002,-0.1897494284716141,CHA,SAC,2015-11-23 0:00,2016,1
0.405268566810073,0.5002354736092458,-0.4994833118399934,1.1519562577387803,0.6002219437475219,1.2829657531695662,-0.9856181358934952,-0.168897153058434,0.586244383906569,0.7931373127676878,1.2867555004018565,1.2093561480647943,0.7931373127676878,-1.0929918701877446,1.338422189224206,0.6739735390683029,0.4733534129614563,CLE,ORL,2015-11-23 0:00,2016,1
-1.456884432860712,-1.3658829791262277,0.6675337718983192,-1.5362735572091049,1.1055537953590926,-0.4251247466124029,1.723850046443205,-0.4337184731849002,1.657771486903952,-0.696703950969432,-0.480526175391477,-0.4742074411990637,-0.696703950969432,-0.0525476860667199,-0.5034432087907563,-1.564950483390286,-1.26091555694042,MEM,DAL,2015-11-24 0:00,2016,1
0.164990760400939,-0.0639398725665949,-1.099663526333983,-0.9388891538873496,-1.1684395368929774,-1.563851746467049,0.8992292952972517,0.0076503936925422,0.2290686829074413,-0.7237919739464729,-0.1073380545322051,-0.1104334904226833,-0.7237919739464729,-0.6831199188673415,-0.1057677251284349,-0.5316009345632453,-0.240757339351081,WAS,IND,2015-11-24 0:00,2016,0
-0.3155648524173289,0.4134392665052703,0.6675337718983192,0.0318605015104952,-1.7579933637731429,-1.1652972965179211,1.6060470819937835,0.6255668073209627,-0.8424584200899417,-0.7779680199005508,0.7741580240491783,0.774601914210096,-0.7779680199005508,-2.070378831028706,0.7733043966514335,0.3984136593810927,0.1673059476846545,ATL,BOS,2015-11-24 0:00,2016,1
3.6490189533333774,1.1078089233370745,0.0006668669049976,1.2266293081540005,-0.5788857100128105,0.5427932032640478,0.5458204019489878,0.4490192605699847,-0.0566718778918623,1.7683061399410738,2.307660934476646,2.3028961342401333,1.7683061399410738,-1.313692151667963,2.2384245996178804,0.84619846387281,2.258630293742794,GSW,LAL,2015-11-24 0:00,2016,1
0.8858241796283409,-0.5413190116384602,-0.299423240341997,0.4798988040018103,1.1897757706276872,1.169093053184104,-0.9856181358934952,0.4490192605699847,1.2291606457049975,0.2242888302498761,0.1779149344004566,0.217850318814538,0.2242888302498761,0.010509537213343,0.1663260268510481,0.3295236894592898,-0.0367256958332132,POR,CHI,2015-11-24 0:00,2016,0
-1.0363982716447275,-0.8885038400543621,0.1006969026539959,-0.0428125489047248,1.1055537953590926,0.7136022532422431,-0.2788003491969643,0.5372930339454729,0.7291146643062195,-0.6425279050153581,-0.6649754765058298,-0.6228224088942923,-0.6425279050153581,0.2942670419736245,-0.6918158063150138,-0.6177133969654979,-0.9038601807841514,DEN,LAC,2015-11-24 0:00,2016,0
-0.6159121104287464,-0.9753000471583376,-3.166950931813276,0.6292449048322452,2.031995523313639,1.79539290310416,-0.7500122069946515,-0.4337184731849002,-0.6995881396902911,-0.5070877901301654,0.1307302294642269,0.0958529572736787,-0.5070877901301654,-0.7777057537874338,0.1244654496234353,-0.1699285924737805,-1.362931378699354,DET,MIA,2015-11-25 0:00,2016,1
-0.3155648524173289,-0.4545228045344847,-0.1993932045929987,-0.3415047505655997,0.0106681168673549,-0.2543156966342035,0.6636233663984091,-0.0806233796829459,0.4433741035069159,-0.7779680199005508,-0.3475510978439203,-0.3721732842739814,-0.7779680199005508,-0.3678338024670307,-0.3569311884941116,-0.9966082315354132,-0.8018443590252176,ORL,NYK,2015-11-25 0:00,2016,1
-0.4957732072241794,0.5002354736092458,-2.300023955321961,-1.6856196580395395,0.7686658942847115,-0.7098064965760644,2.666273762038577,1.420030767700358,1.0148552251055207,0.0888487153646833,0.0427950975376168,0.0758897526579018,0.0888487153646833,0.0420381488533723,0.0407442951682097,0.9839784037164157,0.2183138585641215,HOU,MEM,2015-11-25 0:00,2016,0
0.5254074700146399,0.456837370057258,-2.3667106458212936,0.0318605015104952,-1.2526615121615725,-0.8236791965615265,1.2526381886455176,-1.051634886813319,0.9434200849056966,0.0888487153646833,0.9178568981731507,0.9165624803667322,0.0888487153646833,-1.313692151667963,0.9407467055618844,0.1917437496156842,0.3713375912025223,LAC,UTA,2015-11-25 0:00,2016,0
